MemberID,Age,Gender,Height_cm,Weight_kg,BMI,MembershipType,VisitsPerWeek,AvgWorkoutMins,CaloriesPerSession,StrengthScore,CardioScore,ClassesPerMonth,PersonalTrainer,Goal,BodyFatPercent,JoinDate,LastPaymentDate,Status
M1000,54,M,161,51.2,19.8,Mensal,2,80,598.0,75.6,56.5,0,Não,Manter forma,31.2,2020-08-19,2021-07-12,Inativo
M1001,44,M,164,68.7,25.5,Trimestral,3,66,451.0,73.8,36.7,2,Não,Manter forma,24.5,2025-06-19,2025-08-11,Ativo
M1002,30,F,169,96.7,33.9,Mensal,2,48,356.0,73.9,57.3,0,Não,Manter forma,27.5,2023-09-22,2023-10-04,Ativo
M1003,58,M,153,46.3,19.8,Mensal,3,103,782.0,39.2,37.7,5,Não,Perder peso,15.7,2021-08-30,2022-01-17,Ativo
M1004,23,F,157,87.8,35.6,Mensal,0,68,504.0,55.7,58.8,2,Não,Ganhar massa,33.9,2020-09-27,2021-01-30,Ativo
M1005,36,F,154,86.5,36.5,Mensal,2,95,670.0,52.9,74.6,1,Sim,Perder peso,16.8,2021-06-03,2021-09-25,Ativo
M1006,54,M,159,83.3,32.9,Mensal,1,82,455.0,67.7,36.5,3,Não,Perder peso,18.4,2021-11-16,2022-01-26,Ativo
M1007,34,F,184,86.0,25.4,Mensal,1,64,484.0,66.0,65.3,0,Não,Manter forma,24.5,2022-06-18,2022-08-09,Ativo
M1008,38,M,161,58.4,22.5,Trimestral,3,43,262.0,62.8,41.4,2,Sim,Manter forma,32.9,2021-09-09,2022-08-21,Inativo
M1009,26,M,160,86.4,33.7,Mensal,3,55,426.0,100.0,62.0,3,Não,Ganhar massa,32.9,2024-08-10,2025-05-16,Ativo
M1010,26,F,179,66.8,20.8,Mensal,2,51,416.0,54.8,75.2,3,Não,Manter forma,24.0,2022-01-25,2022-03-10,Ativo
M1011,39,F,166,38.1,13.8,Trimestral,4,31,225.0,52.7,15.4,2,Não,Ganhar massa,30.2,2023-11-07,2024-09-04,Ativo
M1012,51,F,174,75.9,25.1,Mensal,2,68,503.0,39.2,35.7,1,Não,Ganhar massa,10.5,2021-02-25,2021-09-29,Ativo
M1013,55,F,163,62.3,23.4,Mensal,3,86,759.0,32.3,50.6,2,Não,Perder peso,18.2,2024-07-29,2024-08-14,Ativo
M1014,39,F,152,95.4,41.3,Mensal,0,49,415.0,38.0,64.3,3,Não,Manter forma,18.4,2025-05-31,2025-06-15,Ativo
M1015,18,M,175,70.7,23.1,Mensal,2,98,853.0,47.1,54.7,1,Não,Perder peso,34.0,2023-02-09,2023-03-28,Ativo
M1016,37,M,154,75.7,31.9,Mensal,1,24,200.0,83.6,57.1,4,Não,Manter forma,29.2,2022-02-17,2022-06-08,Ativo
M1017,17,M,165,80.8,29.7,Anual,5,76,447.0,60.7,98.9,4,Não,Manter forma,25.5,2023-04-05,2023-08-02,Ativo
M1018,39,M,163,71.0,26.7,Trimestral,1,88,530.0,63.5,33.8,0,Sim,Perder peso,26.3,2020-08-29,2021-05-14,Ativo
M1019,59,M,172,73.4,24.8,Mensal,2,51,375.0,58.3,80.7,1,Não,Ganhar massa,36.5,2025-06-30,2025-08-11,Ativo
M1020,45,F,164,87.7,32.6,Mensal,3,51,324.0,66.6,51.0,3,Não,Manter forma,22.6,2024-07-31,2024-08-13,Ativo
M1021,53,M,169,59.0,20.7,Mensal,3,76,545.0,85.2,69.0,2,Não,Ganhar massa,13.5,2022-09-12,2023-06-26,Ativo
M1022,17,M,154,64.5,27.2,Anual,4,65,447.0,24.1,100.0,1,Sim,Manter forma,32.7,2025-02-23,2025-06-04,Ativo
M1023,36,M,190,60.5,16.8,Mensal,1,15,111.0,81.9,71.8,2,Não,Manter forma,25.5,2025-01-12,2025-08-11,Ativo
M1024,48,F,158,96.6,38.7,Mensal,1,38,308.0,14.7,65.4,2,Não,Ganhar massa,31.6,2021-06-17,2022-06-11,Ativo
M1025,27,M,182,64.5,19.5,Mensal,4,55,440.0,60.5,90.0,1,Não,Perder peso,23.6,2020-12-12,2021-09-17,Inativo
M1026,37,F,171,72.9,24.9,Mensal,5,28,205.0,99.5,80.5,1,Não,Manter forma,17.3,2025-07-04,2025-08-11,Ativo
M1027,59,M,171,66.0,22.6,Anual,2,46,385.0,72.3,42.0,2,Sim,Ganhar massa,27.2,2024-08-08,2024-11-28,Ativo
M1028,40,M,174,70.4,23.3,Mensal,4,28,196.0,66.7,63.9,2,Não,Perder peso,24.1,2023-07-17,2024-03-02,Ativo
M1029,64,M,151,63.9,28.0,Trimestral,6,48,415.0,96.0,23.7,3,Não,Perder peso,25.5,2025-03-14,2025-08-11,Ativo
M1030,42,M,180,81.9,25.3,Mensal,2,48,276.0,47.3,47.2,1,Sim,Ganhar massa,36.9,2022-07-04,2022-11-23,Ativo
M1031,57,M,165,59.4,21.8,Trimestral,3,62,548.0,67.8,64.3,2,Não,Manter forma,15.2,2021-06-30,2021-07-03,Ativo
M1032,43,M,182,54.7,16.5,Mensal,5,53,413.0,70.4,46.0,2,Não,Manter forma,26.3,2021-08-13,2021-11-02,Ativo
M1033,31,F,168,66.6,23.6,Mensal,2,65,444.0,50.6,63.5,3,Sim,Ganhar massa,17.4,2022-09-06,2023-08-29,Ativo
M1034,30,M,166,63.0,22.9,Trimestral,3,63,390.0,52.2,57.7,3,Não,Perder peso,5.0,2022-10-23,2023-05-27,Ativo
M1035,62,M,157,54.9,22.3,Anual,4,76,545.0,50.2,68.7,3,Não,Perder peso,23.6,2021-03-27,2021-09-17,Ativo
M1036,59,M,162,70.1,26.7,Anual,3,72,445.0,61.6,49.5,0,Não,Manter forma,24.2,2023-08-06,2023-12-26,Ativo
M1037,18,M,174,50.1,16.5,Mensal,4,70,426.0,69.8,39.2,5,Sim,Perder peso,29.0,2021-10-22,2022-01-09,Ativo
M1038,52,F,157,100.9,40.9,Anual,2,117,896.0,62.2,87.6,1,Não,Perder peso,22.3,2025-06-04,2025-08-11,Ativo
M1039,22,M,150,52.6,23.4,Mensal,3,62,455.0,72.8,48.1,0,Não,Perder peso,12.1,2024-10-17,2025-04-07,Ativo
M1040,36,M,161,65.3,25.2,Anual,4,107,839.0,24.6,71.2,2,Não,Ganhar massa,17.4,2023-01-11,2023-03-04,Ativo
M1041,24,M,178,68.9,21.7,Mensal,3,63,551.0,56.1,86.7,2,Não,Manter forma,34.5,2023-06-02,2023-07-19,Ativo
M1042,54,M,188,100.3,28.4,Trimestral,1,53,390.0,41.6,61.3,1,Não,Perder peso,17.3,2024-10-20,2025-05-02,Inativo
M1043,33,F,163,49.0,18.4,Trimestral,2,48,362.0,65.4,40.9,5,Não,Ganhar massa,36.7,2025-01-21,2025-03-11,Ativo
M1044,19,F,155,77.1,32.1,Trimestral,4,85,494.0,65.2,54.4,3,Não,Ganhar massa,32.4,2025-06-12,2025-08-11,Inativo
M1045,40,M,167,90.6,32.5,Mensal,4,88,705.0,57.9,78.4,0,Não,Reabilitação,21.5,2023-01-09,2023-07-04,Ativo
M1046,29,Other,172,70.4,23.8,Mensal,1,67,462.0,69.2,62.1,0,Não,Perder peso,18.2,2022-12-23,2023-10-28,Inativo
M1047,65,M,176,57.5,18.6,Trimestral,0,78,696.0,78.0,33.9,4,Não,Ganhar massa,32.4,2021-12-13,2022-04-27,Ativo
M1048,24,Other,191,73.4,20.1,Mensal,6,29,243.0,58.9,69.9,3,Não,Perder peso,22.1,2022-05-15,2022-06-06,Ativo
M1049,41,M,172,97.9,33.1,Anual,2,24,176.0,41.1,73.4,3,Não,Manter forma,11.6,2024-09-15,2025-05-08,Ativo
M1050,17,M,187,65.8,18.8,Trimestral,2,80,475.0,31.5,50.9,1,Não,Ganhar massa,28.5,2021-05-13,2022-02-11,Ativo
M1051,35,M,165,96.5,35.4,Mensal,4,52,442.0,60.6,70.2,1,Não,Perder peso,27.3,2024-09-08,2024-11-10,Ativo
M1052,43,F,171,78.9,27.0,Trimestral,2,70,581.0,64.4,62.9,1,Não,Ganhar massa,33.1,2021-02-24,2021-09-05,Ativo
M1053,62,F,164,93.5,34.8,Mensal,3,41,252.0,42.5,54.1,2,Não,Manter forma,26.8,2021-12-23,2022-02-01,Ativo
M1054,22,M,163,78.3,29.5,Trimestral,0,88,575.0,73.1,32.1,0,Não,Perder peso,19.6,2021-06-07,2022-03-16,Ativo
M1055,59,M,167,67.7,24.3,Trimestral,0,24,199.0,51.7,79.6,2,Não,Manter forma,34.2,2021-01-11,2021-06-10,Inativo
M1056,23,F,167,99.6,35.7,Mensal,0,27,166.0,30.2,73.2,1,Não,Perder peso,34.9,2021-11-19,2022-10-06,Inativo
M1057,62,F,164,78.4,29.1,Mensal,1,84,732.0,82.6,69.7,4,Sim,Ganhar massa,25.9,2021-04-21,2022-03-03,Inativo
M1058,50,M,165,77.5,28.5,Anual,1,10,70.0,80.6,88.9,1,Sim,Ganhar massa,24.5,2023-11-12,2024-05-15,Ativo
M1059,29,M,181,87.1,26.6,Mensal,5,63,366.0,23.7,76.9,3,Não,Manter forma,13.4,2024-11-10,2025-08-11,Ativo
M1060,32,M,191,88.9,24.4,Mensal,9,53,443.0,49.9,71.7,1,Não,Perder peso,19.1,2022-05-12,2022-08-18,Ativo
M1061,51,F,165,87.2,32.0,Mensal,0,40,272.0,49.2,13.7,1,Não,Manter forma,30.1,2021-08-06,2022-08-01,Ativo
M1062,65,M,167,54.7,19.6,Mensal,1,51,374.0,89.5,81.9,1,Não,Manter forma,19.5,2024-09-27,2024-11-01,Ativo
M1063,55,Other,175,65.4,21.4,Mensal,4,38,224.0,58.2,59.7,3,Não,Ganhar massa,12.3,2024-01-01,2024-01-24,Ativo
M1064,19,M,202,65.2,16.0,Mensal,2,86,474.0,33.1,64.2,1,Sim,Manter forma,45.0,2024-03-26,2025-02-27,Ativo
M1065,17,F,171,63.3,21.6,Mensal,1,91,704.0,75.9,64.4,1,Não,Manter forma,12.3,2020-12-06,2021-04-01,Ativo
M1066,21,F,180,61.9,19.1,Trimestral,2,41,299.0,37.8,73.5,7,Não,Perder peso,42.1,2024-07-21,2024-12-16,Inativo
M1067,57,M,185,64.9,19.0,Mensal,4,61,462.0,55.3,80.4,3,Não,Perder peso,21.5,2023-03-26,2023-05-05,Ativo
M1068,19,M,173,80.0,26.7,Mensal,4,28,232.0,46.1,70.7,1,Não,Manter forma,23.3,2023-05-02,2023-08-29,Inativo
M1069,44,F,179,82.4,25.7,Mensal,4,76,590.0,49.9,67.5,0,Não,Perder peso,18.6,2022-11-01,2022-12-22,Ativo
M1070,33,F,176,75.0,24.2,Mensal,4,76,464.0,76.9,62.6,1,Sim,Manter forma,30.3,2023-12-18,2024-06-29,Ativo
M1071,41,M,180,68.6,21.2,Mensal,2,49,331.0,87.4,5.0,2,Não,Reabilitação,12.5,2020-10-03,2021-02-22,Ativo
M1072,59,M,160,94.1,36.8,Trimestral,1,55,477.0,37.1,52.2,0,Não,Perder peso,9.3,2020-09-07,2021-04-27,Ativo
M1073,49,F,172,73.6,24.9,Trimestral,1,53,434.0,71.3,39.2,2,Não,Ganhar massa,36.9,2023-09-21,2024-08-11,Ativo
M1074,25,F,175,89.1,29.1,Mensal,0,23,171.0,46.8,82.2,0,Não,Ganhar massa,17.6,2024-04-05,2024-10-08,Ativo
M1075,51,M,175,66.5,21.7,Anual,0,86,550.0,47.4,70.4,3,Não,Ganhar massa,30.0,2024-04-09,2024-07-01,Ativo
M1076,29,M,181,81.2,24.8,Trimestral,1,40,262.0,68.8,48.8,4,Não,Perder peso,15.3,2023-08-22,2024-02-27,Ativo
M1077,46,F,174,95.1,31.4,Mensal,2,40,322.0,41.5,50.8,1,Não,Perder peso,29.7,2022-08-11,2023-02-08,Ativo
M1078,63,M,159,35.9,14.2,Anual,1,52,441.0,68.5,50.1,3,Não,Ganhar massa,37.5,2024-03-21,2024-07-06,Inativo
M1079,30,M,176,65.2,21.0,Anual,3,75,589.0,73.1,49.8,1,Não,Manter forma,19.8,2024-07-18,2025-06-26,Ativo
M1080,23,F,161,83.9,32.4,Mensal,4,43,358.0,52.2,29.1,2,Não,Manter forma,8.5,2021-02-11,2021-06-27,Ativo
M1081,29,F,163,93.2,35.1,Mensal,2,16,131.0,83.9,24.8,1,Não,Ganhar massa,37.5,2024-10-21,2025-08-11,Ativo
M1082,38,F,166,78.0,28.3,Anual,1,37,223.0,37.1,58.6,1,Não,Perder peso,31.4,2021-10-19,2022-10-03,Ativo
M1083,55,M,169,75.7,26.5,Trimestral,3,63,440.0,84.2,79.5,1,Sim,Ganhar massa,20.2,2023-06-08,2024-05-04,Ativo
M1084,36,M,155,99.2,41.3,Mensal,7,99,598.0,25.0,47.2,2,Sim,Perder peso,22.3,2023-03-31,2023-05-06,Ativo
M1085,31,F,181,94.1,28.7,Trimestral,2,30,190.0,100.0,64.1,1,Sim,Manter forma,15.1,2020-11-28,2021-10-05,Inativo
M1086,60,M,158,62.0,24.8,Trimestral,2,29,248.0,52.7,72.7,2,Não,Manter forma,35.4,2024-02-10,2024-12-31,Ativo
M1087,33,M,186,76.7,22.2,Trimestral,1,25,179.0,39.1,38.1,3,Não,Manter forma,19.7,2023-11-02,2024-01-28,Inativo
M1088,62,Other,159,80.4,31.8,Trimestral,5,22,162.0,55.8,57.6,3,Sim,Manter forma,12.7,2024-01-22,2024-10-21,Inativo
M1089,39,M,183,100.8,30.1,Trimestral,2,79,484.0,41.2,44.7,1,Sim,Perder peso,25.7,2022-04-19,2022-08-22,Ativo
M1090,41,M,170,88.0,30.4,Mensal,5,85,560.0,67.0,90.1,2,Não,Manter forma,17.1,2023-04-12,2023-07-04,Ativo
M1091,40,Other,153,73.4,31.4,Mensal,1,59,372.0,84.6,89.2,1,Não,Perder peso,15.8,2023-07-04,2024-02-25,Inativo
M1092,60,F,160,78.3,30.6,Trimestral,4,46,286.0,42.1,38.2,0,Não,Manter forma,20.6,2024-05-24,2024-12-04,Ativo
M1093,56,F,183,46.7,13.9,Anual,1,91,704.0,70.4,65.7,2,Não,Perder peso,24.7,2021-04-01,2021-08-17,Ativo
M1094,44,F,174,89.5,29.6,Mensal,1,58,371.0,32.4,79.4,2,Não,Manter forma,13.0,2024-08-14,2025-07-07,Inativo
M1095,30,M,169,84.7,29.7,Mensal,3,77,594.0,78.6,75.0,2,Sim,Manter forma,35.1,2025-04-11,2025-08-11,Ativo
M1096,60,M,148,93.2,42.5,Trimestral,1,45,257.0,67.5,59.6,3,Não,Perder peso,29.4,2022-04-18,2023-01-28,Ativo
M1097,16,F,184,72.8,21.5,Mensal,1,56,336.0,79.4,84.1,0,Não,Perder peso,21.1,2023-08-01,2023-11-21,Ativo
M1098,40,F,189,76.9,21.5,Trimestral,2,30,194.0,57.8,39.9,3,Não,Manter forma,16.8,2023-10-02,2024-09-16,Ativo
M1099,22,F,187,67.8,19.4,Anual,2,68,516.0,52.2,51.9,1,Não,Ganhar massa,23.3,2024-06-18,2024-12-01,Ativo
M1100,24,M,164,57.8,21.5,Trimestral,6,59,464.0,74.7,40.4,1,Sim,Perder peso,31.2,2021-02-04,2021-03-04,Ativo
M1101,39,F,174,66.0,21.8,Mensal,3,37,261.0,36.5,73.6,2,Não,Perder peso,30.0,2022-02-13,2022-06-10,Ativo
M1102,16,F,175,47.7,15.6,Mensal,1,37,261.0,28.6,46.3,4,Não,Perder peso,32.5,2021-02-11,2021-02-27,Ativo
M1103,59,F,155,88.7,36.9,Mensal,1,87,699.0,59.9,54.6,1,Não,Manter forma,20.2,2021-04-22,2021-09-30,Ativo
M1104,23,F,172,42.4,14.3,Mensal,2,94,522.0,53.0,70.4,2,Não,Ganhar massa,5.0,2021-11-22,2022-06-15,Ativo
M1105,39,F,181,105.5,32.2,Mensal,3,51,341.0,70.0,72.0,4,Não,Perder peso,34.0,2025-05-12,2025-08-11,Ativo
M1106,26,F,178,48.5,15.3,Mensal,1,56,468.0,79.6,39.9,4,Sim,Perder peso,22.7,2021-05-11,2021-06-13,Ativo
M1107,32,M,159,97.5,38.6,Mensal,3,63,480.0,69.6,79.1,1,Sim,Perder peso,29.3,2025-06-10,2025-08-11,Ativo
M1108,23,F,161,61.4,23.7,Mensal,3,58,387.0,78.2,67.1,2,Não,Perder peso,37.4,2020-12-30,2021-10-16,Ativo
M1109,50,Other,178,83.4,26.3,Mensal,1,22,191.0,65.8,36.4,3,Não,Ganhar massa,43.5,2024-03-18,2024-08-26,Ativo
M1110,50,M,176,63.7,20.6,Mensal,1,64,525.0,68.9,31.4,1,Sim,Perder peso,18.8,2022-06-06,2022-09-22,Inativo
M1111,48,M,147,100.1,46.3,Mensal,1,13,84.0,57.9,57.7,3,Não,Perder peso,25.1,2020-11-24,2021-10-25,Ativo
M1112,20,M,145,75.7,36.0,Trimestral,2,40,310.0,68.4,75.0,2,Não,Manter forma,34.9,2022-04-21,2023-01-01,Ativo
M1113,57,M,169,91.1,31.9,Trimestral,0,65,493.0,63.0,75.5,4,Não,Perder peso,17.2,2022-04-01,2022-10-20,Ativo
M1114,54,Other,164,76.1,28.3,Mensal,3,67,463.0,65.9,65.1,1,Sim,Ganhar massa,19.3,2023-07-02,2024-05-26,Ativo
M1115,56,M,167,80.3,28.8,Anual,3,39,265.0,57.0,59.0,1,Não,Ganhar massa,19.3,2022-03-23,2022-11-12,Ativo
M1116,43,M,166,84.2,30.6,Mensal,4,46,308.0,74.6,68.2,6,Não,Ganhar massa,23.8,2024-11-29,2025-02-10,Ativo
M1117,22,M,180,67.1,20.7,Trimestral,0,43,329.0,47.2,40.9,2,Não,Ganhar massa,22.2,2025-03-30,2025-08-11,Ativo
M1118,24,M,171,55.8,19.1,Mensal,0,53,374.0,59.7,91.7,3,Não,Ganhar massa,19.2,2021-03-29,2021-06-08,Ativo
M1119,23,M,173,55.5,18.5,Anual,6,54,454.0,83.6,91.5,2,Não,Manter forma,16.3,2023-03-21,2023-07-25,Ativo
M1120,27,F,157,75.8,30.8,Trimestral,0,68,533.0,42.9,66.6,2,Não,Ganhar massa,30.5,2023-05-13,2024-02-24,Ativo
M1121,49,F,136,67.7,36.6,Trimestral,3,45,259.0,21.1,61.9,0,Sim,Ganhar massa,34.7,2025-05-16,2025-08-11,Ativo
M1122,48,M,181,42.8,13.1,Trimestral,0,62,480.0,66.6,49.8,3,Não,Manter forma,35.9,2022-11-28,2023-04-11,Ativo
M1123,63,M,191,82.7,22.7,Mensal,1,65,419.0,55.4,68.6,2,Sim,Ganhar massa,20.2,2022-03-30,2023-01-23,Ativo
M1124,38,M,167,56.7,20.3,Mensal,3,59,447.0,78.2,44.2,1,Não,Perder peso,30.8,2022-06-16,2023-01-21,Ativo
M1125,39,F,172,57.6,19.5,Trimestral,4,50,394.0,57.7,13.5,1,Não,Perder peso,25.9,2023-05-12,2024-03-05,Ativo
M1126,52,M,173,74.4,24.9,Mensal,3,59,372.0,49.1,5.0,1,Não,Perder peso,19.4,2022-10-20,2023-05-12,Ativo
M1127,50,F,187,61.5,17.6,Trimestral,6,70,497.0,58.6,42.0,2,Não,Manter forma,29.9,2022-12-12,2023-06-15,Ativo
M1128,59,Other,179,76.8,24.0,Mensal,3,72,444.0,79.7,61.1,1,Sim,Manter forma,19.1,2023-01-21,2023-05-13,Ativo
M1129,55,M,175,104.6,34.2,Mensal,5,91,517.0,70.4,64.6,0,Não,Manter forma,21.0,2020-09-29,2020-12-08,Ativo
M1130,37,F,171,69.3,23.7,Mensal,1,35,239.0,16.2,48.3,3,Não,Ganhar massa,13.0,2025-04-13,2025-08-11,Ativo
M1131,42,M,171,59.1,20.2,Mensal,1,46,311.0,63.3,60.8,1,Não,Ganhar massa,20.3,2021-10-03,2022-06-12,Ativo
M1132,50,M,156,77.7,31.9,Trimestral,1,23,207.0,64.2,52.5,3,Não,Perder peso,26.0,2021-02-16,2021-04-03,Inativo
M1133,16,F,166,63.4,23.0,Mensal,4,74,523.0,59.7,38.0,4,Não,Ganhar massa,36.6,2022-09-15,2022-10-09,Ativo
M1134,50,F,179,75.4,23.5,Mensal,1,48,320.0,49.0,56.9,0,Não,Ganhar massa,21.2,2021-11-16,2022-01-11,Ativo
M1135,52,F,168,79.7,28.2,Mensal,3,59,444.0,81.5,74.3,2,Não,Reabilitação,15.7,2022-11-08,2023-01-25,Ativo
M1136,62,M,170,74.5,25.8,Mensal,1,43,250.0,82.4,38.9,2,Não,Perder peso,36.0,2023-01-30,2023-12-17,Ativo
M1137,29,M,158,75.8,30.4,Trimestral,3,48,426.0,20.3,38.9,0,Não,Ganhar massa,20.0,2023-11-06,2024-01-26,Ativo
M1138,18,F,174,77.9,25.7,Mensal,2,79,610.0,45.6,36.6,2,Não,Ganhar massa,10.0,2023-08-29,2024-08-11,Ativo
M1139,16,F,155,99.0,41.2,Mensal,7,69,562.0,57.4,19.3,1,Não,Ganhar massa,25.1,2023-04-05,2023-11-07,Ativo
M1140,20,M,173,71.2,23.8,Mensal,2,53,323.0,77.1,48.4,1,Não,Ganhar massa,21.4,2025-07-22,2025-08-11,Inativo
M1141,41,Other,168,76.9,27.2,Trimestral,1,70,485.0,60.6,72.3,0,Não,Manter forma,42.4,2024-12-13,2025-01-14,Ativo
M1142,29,M,153,88.0,37.6,Mensal,0,71,496.0,47.7,61.5,2,Não,Perder peso,27.8,2024-05-14,2024-11-27,Inativo
M1143,54,M,181,82.1,25.1,Trimestral,2,47,394.0,72.8,54.6,3,Não,Manter forma,22.8,2022-12-23,2023-07-06,Ativo
M1144,42,F,168,69.6,24.7,Anual,2,26,143.0,56.2,60.6,0,Não,Ganhar massa,16.6,2023-11-30,2024-09-30,Ativo
M1145,24,F,189,88.5,24.8,Mensal,2,37,242.0,57.9,48.2,1,Sim,Manter forma,26.6,2024-10-13,2025-06-09,Ativo
M1146,30,F,185,61.9,18.1,Mensal,4,28,250.0,59.5,19.0,0,Não,Manter forma,35.7,2021-03-06,2021-12-01,Ativo
M1147,30,M,161,71.6,27.6,Mensal,2,78,559.0,70.3,73.7,5,Não,Perder peso,26.5,2021-03-07,2021-07-13,Ativo
M1148,41,F,162,63.4,24.2,Mensal,2,82,561.0,54.4,79.4,2,Não,Perder peso,17.2,2023-06-01,2024-03-10,Ativo
M1149,57,F,158,83.6,33.5,Trimestral,4,87,515.0,72.4,43.4,2,Sim,Reabilitação,28.3,2022-12-22,2022-12-27,Ativo
